frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
44,0.3770492374897003,0.32302963733673096,-0.18443287909030914,0.9995668530464172,0.37417250871658325,0.3098389506340027,-0.17174175381660461,0.9993236064910889,0.37467843294143677,0.3086797893047333,-0.1717667579650879,0.999092161655426,0.3751542270183563,0.30748450756073,-0.1717831790447235,0.9990645051002502,0.37012332677841187,0.31245338916778564,-0.18203939497470856,0.9994450211524963,0.36743468046188354,0.3134492337703705,-0.18205974996089935,0.9993175864219666,0.36428529024124146,0.3149943947792053,-0.18207696080207825,0.9993683695793152,0.37085628509521484,0.31219935417175293,-0.07488957792520523,0.9991421103477478,0.3529663681983948,0.326730340719223,-0.13016800582408905,0.9995092749595642,0.37881234288215637,0.33648917078971863,-0.14647386968135834,0.9995242357254028,0.3739364445209503,0.34053853154182434,-0.16101527214050293,0.9996225833892822,0.39989912509918213,0.34071722626686096,-0.039284247905015945,0.9997127056121826,0.33552974462509155,0.41586655378341675,-0.06708084791898727,0.9998165369033813,0.4419253468513489,0.3230789601802826,-0.15030547976493835,0.8743084073066711,0.354279488325119,0.5090184211730957,-0.1412736028432846,0.9217458963394165,0.44032934308052063,0.28443196415901184,-0.33141228556632996,0.8557474613189697,0.37109917402267456,0.47087252140045166,-0.28377410769462585,0.9170827865600586,0.43778398633003235,0.2721978425979614,-0.3702039420604706,0.7869338989257812,0.37835371494293213,0.4643797278404236,-0.31636932492256165,0.8745037317276001,0.429727703332901,0.2735171914100647,-0.3688409626483917,0.7822411060333252,0.37679630517959595,0.4512891471385956,-0.3122720718383789,0.8715003728866577,0.43012934923171997,0.2833295464515686,-0.3355201780796051,0.7696913480758667,0.37611880898475647,0.45336344838142395,-0.28549495339393616,0.8347881436347961,0.4533052146434784,0.49482986330986023,-0.0011636685812845826,0.9996113181114197,0.4141249656677246,0.5579566359519958,0.0011921270051971078,0.999814510345459,0.5247572660446167,0.5162428021430969,0.017121246084570885,0.9723199605941772,0.40719443559646606,0.6887072324752808,-0.03036797046661377,0.9565629959106445,0.5796278715133667,0.5120542049407959,0.20112395286560059,0.9261308908462524,0.42270341515541077,0.8183204531669617,0.13191910088062286,0.9688085317611694,0.5928438305854797,0.5264361500740051,0.21773169934749603,0.856700599193573,0.43074625730514526,0.8278618454933167,0.14505378901958466,0.8746433854103088,0.6154610514640808,0.49479159712791443,0.16555970907211304,0.9214260578155518,0.41616126894950867,0.872437059879303,0.0687636137008667,0.9427505731582642,15
45,0.37526455521583557,0.3200182020664215,-0.15085607767105103,0.9996085166931152,0.3726610243320465,0.3068688213825226,-0.13865132629871368,0.9993882775306702,0.3733549118041992,0.30555984377861023,-0.13865822553634644,0.999178946018219,0.37399810552597046,0.30417194962501526,-0.13863137364387512,0.999152421951294,0.3679667115211487,0.30953916907310486,-0.1495717316865921,0.9994984865188599,0.36504924297332764,0.31045639514923096,-0.1496162712574005,0.9993837475776672,0.3616834878921509,0.3119576871395111,-0.14965398609638214,0.9994295835494995,0.3692777752876282,0.3074796199798584,-0.049447767436504364,0.9992199540138245,0.3499021530151367,0.3226432800292969,-0.10359372943639755,0.9995568990707397,0.37750962376594543,0.33264052867889404,-0.1148647591471672,0.9995684623718262,0.37158969044685364,0.33680617809295654,-0.1305864453315735,0.99965900182724,0.3966754376888275,0.33652088046073914,-0.007344114128500223,0.9997395277023315,0.3320220112800598,0.4058878719806671,-0.04571223631501198,0.9998345971107483,0.4406352639198303,0.3264298141002655,-0.0877278670668602,0.8780264258384705,0.351012647151947,0.5054664611816406,-0.13005085289478302,0.9257227778434753,0.44059550762176514,0.2886212170124054,-0.2778933644294739,0.8620896935462952,0.3655911087989807,0.4504656493663788,-0.27772438526153564,0.9223413467407227,0.43841826915740967,0.27723589539527893,-0.31233471632003784,0.7952698469161987,0.3738183081150055,0.43643927574157715,-0.3152551054954529,0.8800190687179565,0.4300469160079956,0.278122216463089,-0.3140804171562195,0.7906158566474915,0.37304428219795227,0.4220883548259735,-0.3029494881629944,0.8769254684448242,0.4305449426174164,0.28969886898994446,-0.28300830721855164,0.7762861847877502,0.3713899254798889,0.42750656604766846,-0.2768512964248657,0.840272843837738,0.44604015350341797,0.49360474944114685,0.00035310222301632166,0.9996420741081238,0.40700721740722656,0.5507425665855408,-0.0003552986599970609,0.9998300075531006,0.5094650983810425,0.5274961590766907,0.014326238073408604,0.9725939631462097,0.3979634642601013,0.6874352097511292,-0.05874035134911537,0.9600524306297302,0.565646767616272,0.5385130643844604,0.15564708411693573,0.9310285449028015,0.4146021008491516,0.814386248588562,0.0709635391831398,0.971050500869751,0.5773482918739319,0.5553721189498901,0.16692005097866058,0.8602192997932434,0.42427125573158264,0.8209680914878845,0.08073833584785461,0.8799881935119629,0.6048183441162109,0.5268288850784302,0.10115204751491547,0.9254623055458069,0.4117911756038666,0.8724141716957092,0.005383859854191542,0.9465014934539795,15
46,0.37192681431770325,0.31907060742378235,-0.2144748568534851,0.9996455907821655,0.37030014395713806,0.3065241873264313,-0.20050689578056335,0.9994447827339172,0.3713855743408203,0.30531126260757446,-0.2005007266998291,0.9992549419403076,0.37238413095474243,0.3040143847465515,-0.20049279928207397,0.9992262721061707,0.3648104965686798,0.30873340368270874,-0.21469278633594513,0.9995460510253906,0.36153799295425415,0.3095175623893738,-0.21476176381111145,0.9994431734085083,0.35789453983306885,0.3107472062110901,-0.21482154726982117,0.9994839429855347,0.36848023533821106,0.3062182068824768,-0.09326086193323135,0.9992828369140625,0.34606561064720154,0.31961044669151306,-0.1625048667192459,0.999599039554596,0.3742738664150238,0.3314017057418823,-0.1709786206483841,0.9996024370193481,0.3671264946460724,0.33530667424201965,-0.1913292557001114,0.9996899962425232,0.3941173851490021,0.3369239568710327,-0.019256405532360077,0.9997601509094238,0.3281552493572235,0.4026573598384857,-0.09516997635364532,0.999850332736969,0.4378279745578766,0.3436189591884613,-0.06987176090478897,0.8733254075050354,0.3466401696205139,0.503045916557312,-0.21736356616020203,0.9306776523590088,0.43985515832901,0.31368058919906616,-0.24502065777778625,0.86690354347229,0.36421269178390503,0.43766722083091736,-0.39464059472084045,0.9283196330070496,0.4386783540248871,0.2986890971660614,-0.2748101055622101,0.8022024035453796,0.37365639209747314,0.4200267791748047,-0.4272844195365906,0.8882086277008057,0.43139320611953735,0.27945512533187866,-0.27806153893470764,0.7979856729507446,0.3727855086326599,0.40426120162010193,-0.41488105058670044,0.8850788474082947,0.43062299489974976,0.2982960343360901,-0.24978193640708923,0.7797535061836243,0.37011992931365967,0.4104609191417694,-0.3903406262397766,0.8479912877082825,0.4419732391834259,0.49478238821029663,0.005926846992224455,0.9996720552444458,0.40273982286453247,0.5484775304794312,-0.005935993976891041,0.9998425245285034,0.5027634501457214,0.5425102114677429,-0.0842011421918869,0.9708130955696106,0.393059104681015,0.6859406232833862,-0.039443861693143845,0.9582838416099548,0.5559414029121399,0.564662516117096,0.014198354445397854,0.9334061741828918,0.3990364074707031,0.814690113067627,0.08711063116788864,0.9687024354934692,0.5670862793922424,0.5771413445472717,0.021797748282551765,0.8659656643867493,0.4081115424633026,0.821715772151947,0.09626838564872742,0.8753359317779541,0.5957146286964417,0.5578575134277344,-0.05553567036986351,0.9284070134162903,0.38771331310272217,0.8713182210922241,0.020718209445476532,0.9426717162132263,15
47,0.3709896206855774,0.31893977522850037,-0.2229873687028885,0.9996793270111084,0.36937567591667175,0.3063775300979614,-0.21336108446121216,0.9994975924491882,0.3703146278858185,0.3052486181259155,-0.21337182819843292,0.9993261694908142,0.3711853623390198,0.3040505051612854,-0.21338678896427155,0.9992984533309937,0.3645542860031128,0.3083760440349579,-0.22794409096240997,0.9995887875556946,0.36161181330680847,0.3089790940284729,-0.22800882160663605,0.9994964003562927,0.3581191301345825,0.3099846839904785,-0.22805872559547424,0.9995325207710266,0.3668181598186493,0.30610737204551697,-0.11646995693445206,0.9993489980697632,0.3452009856700897,0.3179034888744354,-0.18683721125125885,0.9996374845504761,0.3728049099445343,0.3314858675003052,-0.1819789558649063,0.9996402859687805,0.3665362596511841,0.3345393240451813,-0.20276780426502228,0.9997200965881348,0.3917752802371979,0.3366769254207611,-0.031162656843662262,0.9997829794883728,0.3236350119113922,0.40248844027519226,-0.10693661868572235,0.9998646378517151,0.4379444420337677,0.35820814967155457,-0.09577985107898712,0.8822143077850342,0.3421061933040619,0.5034452676773071,-0.19828273355960846,0.9358187317848206,0.43998610973358154,0.32454878091812134,-0.28967374563217163,0.8781397938728333,0.360687255859375,0.4368496835231781,-0.3566213548183441,0.9337760806083679,0.4384859502315521,0.30412688851356506,-0.3218338191509247,0.8176210522651672,0.369532972574234,0.4175974428653717,-0.38728612661361694,0.8951417207717896,0.43068796396255493,0.28700387477874756,-0.32254743576049805,0.8137483596801758,0.36735063791275024,0.40211984515190125,-0.377657949924469,0.8918116092681885,0.4304575026035309,0.3005169928073883,-0.2926710247993469,0.7949627041816711,0.3649144470691681,0.4085884392261505,-0.3532407581806183,0.8544997572898865,0.43933752179145813,0.49487191438674927,0.008013295009732246,0.9996927380561829,0.39795273542404175,0.5498203635215759,-0.00799406785517931,0.9998464584350586,0.5143321752548218,0.5665851831436157,-0.042812932282686234,0.9701961278915405,0.3842625319957733,0.6971070170402527,-0.07440498471260071,0.9594876170158386,0.5734292268753052,0.6116074919700623,0.08353951573371887,0.9361518621444702,0.3828863799571991,0.836199939250946,0.05842608958482742,0.9693236351013184,0.5747805237770081,0.6342724561691284,0.09763123840093613,0.8700929880142212,0.3903658986091614,0.8478744029998779,0.06911060214042664,0.8759394884109497,0.6048195958137512,0.600649893283844,0.04382740333676338,0.9285117387771606,0.369454950094223,0.8869035840034485,-0.011077717877924442,0.9427461624145508,15
48,0.36915940046310425,0.3202784061431885,-0.2109726369380951,0.9997085928916931,0.3672095537185669,0.30743351578712463,-0.20142124593257904,0.9995439052581787,0.3680649697780609,0.30631303787231445,-0.2014302909374237,0.9993881583213806,0.368869423866272,0.30512338876724243,-0.20144516229629517,0.9993603825569153,0.36243298649787903,0.30943694710731506,-0.21428680419921875,0.9996262788772583,0.35944902896881104,0.310028612613678,-0.2143482118844986,0.9995431303977966,0.3559691309928894,0.31098034977912903,-0.2144039273262024,0.9995754957199097,0.364825576543808,0.30739861726760864,-0.10598964989185333,0.9994059801101685,0.3434050381183624,0.3192499279975891,-0.16925199329853058,0.9996716380119324,0.3709924519062042,0.3327358663082123,-0.1706305295228958,0.9996737241744995,0.3650389313697815,0.33596983551979065,-0.1893204301595688,0.9997470378875732,0.39161744713783264,0.3374899625778198,-0.028399745002388954,0.9998031854629517,0.3211860656738281,0.40406885743141174,-0.09496129304170609,0.9998777508735657,0.43672195076942444,0.3903791606426239,-0.09746839851140976,0.8854022026062012,0.3378005921840668,0.5068052411079407,-0.19715772569179535,0.9403591156005859,0.4282565414905548,0.3617532253265381,-0.29682686924934387,0.8857152462005615,0.3589867651462555,0.4357186257839203,-0.338541716337204,0.9384726881980896,0.4212642312049866,0.34762394428253174,-0.32907724380493164,0.8279208540916443,0.36922022700309753,0.4165642261505127,-0.37021639943122864,0.9007663726806641,0.4174554646015167,0.331618994474411,-0.32667312026023865,0.8239546418190002,0.36737528443336487,0.4029960334300995,-0.35795995593070984,0.8971253633499146,0.4168188273906708,0.3415897488594055,-0.2983899712562561,0.8030149340629578,0.3642415404319763,0.409289687871933,-0.3343192934989929,0.8593153953552246,0.4371488690376282,0.5071157217025757,0.0095248157158494,0.9997127652168274,0.39519038796424866,0.5510531067848206,-0.009504729881882668,0.9998555183410645,0.5148746371269226,0.5984123945236206,-0.01670060306787491,0.9706833362579346,0.37915948033332825,0.7002411484718323,-0.08787047863006592,0.9624003171920776,0.5599058270454407,0.6427702307701111,0.19394899904727936,0.9392435550689697,0.3754972815513611,0.8419848680496216,0.05487455427646637,0.9714075922966003,0.5705936551094055,0.6689878702163696,0.2124815434217453,0.8749905824661255,0.38252583146095276,0.8534004092216492,0.06725462526082993,0.882587194442749,0.5984179377555847,0.6459788084030151,0.14660711586475372,0.9297499060630798,0.3607923686504364,0.8988657593727112,-0.013866154477000237,0.9461007714271545,15
49,0.36732956767082214,0.32238733768463135,-0.24811944365501404,0.9997367262840271,0.3646158277988434,0.30907440185546875,-0.23825345933437347,0.999588131904602,0.36543068289756775,0.3079659044742584,-0.23826807737350464,0.9994475245475769,0.3661835491657257,0.3068634867668152,-0.23830071091651917,0.9994214773178101,0.3598214089870453,0.31153589487075806,-0.2524333596229553,0.9996621012687683,0.35702306032180786,0.31211769580841064,-0.25248777866363525,0.9995872378349304,0.35375872254371643,0.31309211254119873,-0.25253450870513916,0.9996159076690674,0.36127275228500366,0.3089373707771301,-0.13803648948669434,0.9994625449180603,0.3416401445865631,0.32216140627861023,-0.20695386826992035,0.9997033476829529,0.36908820271492004,0.3335185945034027,-0.2054324895143509,0.9997053146362305,0.36378517746925354,0.3371131420135498,-0.22585336863994598,0.999771773815155,0.39115917682647705,0.34565481543540955,-0.051091551780700684,0.9998223185539246,0.31872934103012085,0.4118821620941162,-0.12383966892957687,0.9998894929885864,0.43513399362564087,0.42406412959098816,-0.1060991957783699,0.8927950859069824,0.33479464054107666,0.5213459730148315,-0.2259095460176468,0.9449243545532227,0.42919307947158813,0.3735530972480774,-0.32069793343544006,0.8962306380271912,0.3558498024940491,0.4444604516029358,-0.40397632122039795,0.9436339139938354,0.425568163394928,0.35503634810447693,-0.3526340425014496,0.8432996273040771,0.3639410138130188,0.41764917969703674,-0.4379364252090454,0.9082026481628418,0.4202895760536194,0.3417016863822937,-0.3517446219921112,0.8396070003509521,0.36192557215690613,0.40454620122909546,-0.4242526590824127,0.9045685529708862,0.41980990767478943,0.34963417053222656,-0.3230785131454468,0.8194414377212524,0.3591442108154297,0.41615262627601624,-0.3994140326976776,0.8678310513496399,0.43489381670951843,0.5247032046318054,0.012313604354858398,0.9997363090515137,0.392583966255188,0.5630890727043152,-0.012336022220551968,0.9998669028282166,0.5110489726066589,0.619746208190918,0.010523799806833267,0.9715965390205383,0.37447595596313477,0.7053962349891663,-0.09862938523292542,0.9652556777000427,0.5442999005317688,0.6712940335273743,0.2640359699726105,0.9413322806358337,0.3738763630390167,0.8438087701797485,0.057978712022304535,0.9734797477722168,0.5430177450180054,0.6961435675621033,0.2868008315563202,0.8778552412986755,0.3828909993171692,0.8573437929153442,0.07149342447519302,0.8895580768585205,0.5823821425437927,0.6814848780632019,0.2275480479001999,0.9295122027397156,0.357322633266449,0.9023194909095764,-0.009955829940736294,0.9496465921401978,15
50,0.36622488498687744,0.3266119658946991,-0.2610366940498352,0.9997624158859253,0.3632906377315521,0.31259259581565857,-0.24895887076854706,0.9996285438537598,0.3641378581523895,0.3112979829311371,-0.24895910918712616,0.999501645565033,0.3648885190486908,0.31004413962364197,-0.2489646077156067,0.9994775652885437,0.3584508001804352,0.3159169852733612,-0.2629166841506958,0.9996950626373291,0.35565894842147827,0.31682416796684265,-0.2629576325416565,0.9996276497840881,0.35241949558258057,0.3180564343929291,-0.2629922032356262,0.9996532201766968,0.36037126183509827,0.31218084692955017,-0.14084146916866302,0.9995139837265015,0.34045514464378357,0.32754945755004883,-0.20909540355205536,0.9997324347496033,0.36835166811943054,0.3365190327167511,-0.2159559577703476,0.9997338652610779,0.36305463314056396,0.34085747599601746,-0.23602959513664246,0.9997942447662354,0.3915589451789856,0.3545595705509186,-0.054999612271785736,0.9998394250869751,0.318781316280365,0.4200846552848816,-0.13224147260189056,0.9999001622200012,0.429369181394577,0.4409526586532593,-0.12808790802955627,0.8994702696800232,0.3298785984516144,0.5286877751350403,-0.24748775362968445,0.9495208859443665,0.4266375005245209,0.38705313205718994,-0.35053569078445435,0.9057049751281738,0.3535442054271698,0.45188432931900024,-0.4282274842262268,0.9485440254211426,0.42529577016830444,0.36577680706977844,-0.38583850860595703,0.8571656346321106,0.3615485429763794,0.42645642161369324,-0.4645594656467438,0.9153621196746826,0.4197390675544739,0.35332557559013367,-0.3844711184501648,0.85373854637146,0.3602411448955536,0.41086286306381226,-0.44990798830986023,0.9118080735206604,0.419426292181015,0.36177316308021545,-0.3537699580192566,0.8343178033828735,0.35763901472091675,0.42296645045280457,-0.4236273765563965,0.8765167593955994,0.4336634576320648,0.5427193641662598,0.013990944251418114,0.9997605085372925,0.39037975668907166,0.5790901780128479,-0.01402596477419138,0.9998791217803955,0.5034627318382263,0.6339438557624817,0.039496615529060364,0.9733552932739258,0.3712378442287445,0.7102105021476746,-0.09324931353330612,0.9685107469558716,0.5384001135826111,0.7075160145759583,0.28510943055152893,0.9462807178497314,0.37297382950782776,0.8416567444801331,0.06986768543720245,0.975938081741333,0.5355879664421082,0.7305601835250854,0.30603399872779846,0.8861571550369263,0.38480228185653687,0.8548805713653564,0.08314790576696396,0.8985188603401184,0.5702232718467712,0.7169106602668762,0.23997123539447784,0.9347760081291199,0.35650286078453064,0.9043351411819458,-0.001122893299907446,0.954171359539032,15
51,0.36673226952552795,0.3309948444366455,-0.25182488560676575,0.9997852444648743,0.3640998303890228,0.31573066115379333,-0.24037519097328186,0.9996645450592041,0.3649543821811676,0.3144611120223999,-0.24037346243858337,0.9995499849319458,0.36571916937828064,0.31314393877983093,-0.2403729408979416,0.9995274543762207,0.359094500541687,0.3187508285045624,-0.2555088698863983,0.999724268913269,0.35623207688331604,0.31952717900276184,-0.2555355429649353,0.9996635317802429,0.35293862223625183,0.3205222189426422,-0.2555638551712036,0.9996861815452576,0.36054641008377075,0.3147696852684021,-0.13774268329143524,0.9995598793029785,0.3406983017921448,0.3293282389640808,-0.2113286405801773,0.9997583031654358,0.36849167943000793,0.3413065969944,-0.20907393097877502,0.9997593760490417,0.36285069584846497,0.3451293110847473,-0.23046228289604187,0.9998142719268799,0.3901641070842743,0.3617193400859833,-0.061076175421476364,0.9998547434806824,0.31802961230278015,0.42513805627822876,-0.13932810723781586,0.9999094605445862,0.42264145612716675,0.44764113426208496,-0.13727764785289764,0.9049434661865234,0.330389142036438,0.5318645238876343,-0.2494831085205078,0.9537603259086609,0.42667561769485474,0.3940088450908661,-0.36328402161598206,0.9143046140670776,0.3548969328403473,0.46218666434288025,-0.4193030595779419,0.9532095789909363,0.42672938108444214,0.3764643371105194,-0.4019513428211212,0.8698554635047913,0.3635529577732086,0.43709447979927063,-0.4532596468925476,0.9225555658340454,0.42119064927101135,0.3620005249977112,-0.40002113580703735,0.8667068481445312,0.36105793714523315,0.4222727119922638,-0.4420636296272278,0.9192081093788147,0.42048126459121704,0.37014737725257874,-0.3669383227825165,0.8482705950737,0.35827216506004333,0.4328598976135254,-0.4157114326953888,0.8861746191978455,0.429747998714447,0.5532702207565308,0.012710580602288246,0.9997819662094116,0.38655510544776917,0.5871315002441406,-0.012737037613987923,0.9998889565467834,0.4944227337837219,0.6456707715988159,0.026819156482815742,0.974378228187561,0.36980298161506653,0.7139753103256226,-0.04618024826049805,0.9709042906761169,0.5225069522857666,0.733477771282196,0.2633513808250427,0.9500768780708313,0.37399327754974365,0.8406205773353577,0.1520393341779709,0.9777110815048218,0.5173478722572327,0.7565053105354309,0.2839530408382416,0.8919637203216553,0.38503026962280273,0.8546851277351379,0.16824966669082642,0.9045741558074951,0.5578449964523315,0.7468001246452332,0.22260957956314087,0.9387165904045105,0.36016735434532166,0.9015156626701355,0.09511075168848038,0.9573266506195068,15
52,0.36853259801864624,0.33091166615486145,-0.2371179312467575,0.9998016953468323,0.365705281496048,0.31570926308631897,-0.22656740248203278,0.9996906518936157,0.3663128912448883,0.31445440649986267,-0.2265639305114746,0.9995861053466797,0.36680832505226135,0.3131629526615143,-0.22655729949474335,0.9995603561401367,0.361335813999176,0.31844812631607056,-0.2416977435350418,0.9997438788414001,0.3586276173591614,0.318975567817688,-0.24173203110694885,0.9996896386146545,0.35542726516723633,0.31963568925857544,-0.24177579581737518,0.9997078776359558,0.3606151342391968,0.31530338525772095,-0.13289329409599304,0.9995900392532349,0.3431020677089691,0.32834380865097046,-0.20646709203720093,0.9997761845588684,0.3697759211063385,0.3413604497909546,-0.19690322875976562,0.9997771382331848,0.36485329270362854,0.34512048959732056,-0.21801872551441193,0.9998294115066528,0.3903070092201233,0.36213088035583496,-0.06527041643857956,0.999865710735321,0.3182067573070526,0.4238283932209015,-0.13441875576972961,0.9999154806137085,0.4233122766017914,0.442734956741333,-0.13384944200515747,0.9074633717536926,0.3338901102542877,0.5291534662246704,-0.23111499845981598,0.957027792930603,0.42607104778289795,0.3972884714603424,-0.3432197570800781,0.9206197261810303,0.3578261137008667,0.4618118703365326,-0.3879552483558655,0.9572359919548035,0.42593422532081604,0.38036516308784485,-0.3792702257633209,0.8788225054740906,0.3671042323112488,0.43290141224861145,-0.41888853907585144,0.9286830425262451,0.42078080773353577,0.36739039421081543,-0.3767167627811432,0.8757766485214233,0.3646089434623718,0.42000487446784973,-0.40918466448783875,0.9254876971244812,0.4199712574481964,0.3737105429172516,-0.34631985425949097,0.8569982647895813,0.36186566948890686,0.4298795163631439,-0.38473764061927795,0.8940949440002441,0.42727965116500854,0.5581808686256409,0.003893985180184245,0.9997961521148682,0.3840940296649933,0.5895249247550964,-0.003864734433591366,0.9998928308486938,0.48401135206222534,0.6561404466629028,0.003652844810858369,0.9759758114814758,0.3696293830871582,0.7118543982505798,-0.013257798738777637,0.9731771945953369,0.5077664852142334,0.7586876749992371,0.22839967906475067,0.95395427942276,0.37352338433265686,0.8419836759567261,0.18009918928146362,0.9794272780418396,0.4988616704940796,0.7844945788383484,0.2467031180858612,0.8972609639167786,0.3858167231082916,0.856165885925293,0.19538164138793945,0.9114345908164978,0.5356967449188232,0.7813353538513184,0.1836978644132614,0.943132221698761,0.3607231378555298,0.9011030793190002,0.1265975534915924,0.960599422454834,15
53,0.36970028281211853,0.32262974977493286,-0.20956583321094513,0.9997946619987488,0.36702972650527954,0.3070201575756073,-0.2006036341190338,0.9996785521507263,0.36765435338020325,0.30606308579444885,-0.20060311257839203,0.9995764493942261,0.3681493401527405,0.30524489283561707,-0.20056700706481934,0.9995189309120178,0.36251524090766907,0.30866944789886475,-0.21930289268493652,0.9997329115867615,0.3596974015235901,0.30866938829421997,-0.2193470001220703,0.9996896386146545,0.3563506305217743,0.3089396059513092,-0.21943768858909607,0.9996992945671082,0.36222517490386963,0.3100065290927887,-0.12020863592624664,0.99954754114151,0.3443273901939392,0.3189586102962494,-0.1967514157295227,0.9997751116752625,0.3710283041000366,0.33434635400772095,-0.17397108674049377,0.9997662901878357,0.36543846130371094,0.3374013602733612,-0.1994629204273224,0.9998311996459961,0.3908936083316803,0.36018407344818115,-0.06202353164553642,0.9998498558998108,0.3196180760860443,0.41521212458610535,-0.13109946250915527,0.9999136924743652,0.41975221037864685,0.4355617165565491,-0.11380260437726974,0.8917848467826843,0.33567145466804504,0.5267459154129028,-0.22221381962299347,0.9594656825065613,0.42634817957878113,0.3900470435619354,-0.31112000346183777,0.9169718027114868,0.35930144786834717,0.4521477520465851,-0.3797788918018341,0.9607838988304138,0.42606720328330994,0.3743816912174225,-0.34284865856170654,0.876875102519989,0.3680182993412018,0.42395222187042236,-0.40391096472740173,0.9342938661575317,0.4214916229248047,0.3622669577598572,-0.34353336691856384,0.8737870454788208,0.3662740886211395,0.40871575474739075,-0.3976912498474121,0.931290864944458,0.42058858275413513,0.36909735202789307,-0.31587839126586914,0.8526962995529175,0.36339786648750305,0.41691452264785767,-0.37555015087127686,0.9014237523078918,0.42533788084983826,0.5597620606422424,-0.0018743739929050207,0.9997925758361816,0.3815692365169525,0.5894069671630859,0.001914707594551146,0.9998791217803955,0.4731774926185608,0.6697073578834534,-0.023324258625507355,0.976887583732605,0.36933740973472595,0.7156429290771484,-0.014398203231394291,0.974466860294342,0.49627283215522766,0.7751252055168152,0.19937893748283386,0.9564277529716492,0.37374866008758545,0.8418264985084534,0.1841723918914795,0.9803170561790466,0.4917854368686676,0.7951409220695496,0.21649838984012604,0.8976777195930481,0.38551750779151917,0.8577547073364258,0.19994869828224182,0.9161617755889893,0.519751250743866,0.8045654892921448,0.14396366477012634,0.9454140663146973,0.36006638407707214,0.9015568494796753,0.1279890090227127,0.962500810623169,15
54,0.3713909089565277,0.30941838026046753,-0.2018858939409256,0.9997699856758118,0.36812302470207214,0.2955152094364166,-0.1938767433166504,0.9996406435966492,0.3683386743068695,0.294765830039978,-0.19387191534042358,0.9995399713516235,0.36834126710891724,0.2941977083683014,-0.1938437670469284,0.9994533658027649,0.3645654320716858,0.2970812916755676,-0.213498055934906,0.99969482421875,0.3621320426464081,0.29737764596939087,-0.2135453075170517,0.999663233757019,0.359418660402298,0.2978654205799103,-0.21365083754062653,0.9996637105941772,0.36314839124679565,0.30080389976501465,-0.11937854439020157,0.9994904398918152,0.347068727016449,0.3083356022834778,-0.20048566162586212,0.9997544884681702,0.3726085424423218,0.32147958874702454,-0.16783037781715393,0.9997553825378418,0.36798110604286194,0.3232772648334503,-0.19440200924873352,0.9998281002044678,0.39136460423469543,0.3562670946121216,-0.05784723907709122,0.9998409748077393,0.320172518491745,0.40224984288215637,-0.1412491649389267,0.9999113082885742,0.4206561744213104,0.43210139870643616,-0.11005105823278427,0.8804196715354919,0.33697834610939026,0.5136834383010864,-0.23150159418582916,0.9621210098266602,0.42533764243125916,0.38970106840133667,-0.30527445673942566,0.916575014591217,0.36032959818840027,0.4327290952205658,-0.37654006481170654,0.9642400145530701,0.4262809455394745,0.36851251125335693,-0.33677688241004944,0.8778567910194397,0.36890873312950134,0.4062637984752655,-0.4052357077598572,0.9398073554039001,0.42145803570747375,0.355136513710022,-0.3381009101867676,0.8747161030769348,0.36685577034950256,0.3896804749965668,-0.39760467410087585,0.9369876980781555,0.42107877135276794,0.3623194694519043,-0.3103136122226715,0.8524566292762756,0.36351925134658813,0.39745327830314636,-0.37343844771385193,0.9089370965957642,0.4238481819629669,0.5582829117774963,-0.0011693087872117758,0.9997913837432861,0.37913909554481506,0.5862254500389099,0.0012176681775599718,0.9998637437820435,0.46429482102394104,0.6815294623374939,-0.015340342186391354,0.9782426953315735,0.36990901827812195,0.7225066423416138,0.02962440997362137,0.9756920337677002,0.48099473118782043,0.7928406596183777,0.20060469210147858,0.9590649008750916,0.37434959411621094,0.8427693843841553,0.24547021090984344,0.9810826778411865,0.4764314889907837,0.8137713670730591,0.21734672784805298,0.897680401802063,0.3854943513870239,0.8590741753578186,0.26270434260368347,0.9196903109550476,0.5056003928184509,0.8246232271194458,0.14441369473934174,0.9481135010719299,0.3611293137073517,0.9016220569610596,0.18586088716983795,0.96428382396698,15
