frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
29,0.4612511694431305,0.24430841207504272,-0.08684107661247253,0.9998979568481445,0.45963984727859497,0.22564566135406494,-0.07353701442480087,0.9998651742935181,0.45907291769981384,0.2245783507823944,-0.07353901863098145,0.9998614192008972,0.45844802260398865,0.22360530495643616,-0.0735502541065216,0.9998318552970886,0.45699501037597656,0.22560201585292816,-0.10868258774280548,0.9998652338981628,0.4547264873981476,0.22460469603538513,-0.10872524231672287,0.9998801946640015,0.4524032175540924,0.22365286946296692,-0.10873928666114807,0.9998505711555481,0.4477232098579407,0.2217349410057068,0.006070705130696297,0.9995442628860474,0.4398884177207947,0.22274591028690338,-0.14993833005428314,0.9999217987060547,0.4579292833805084,0.2567129135131836,-0.05372157320380211,0.9997626543045044,0.4544087052345276,0.2563537359237671,-0.09950627386569977,0.9998587965965271,0.43011510372161865,0.29745110869407654,0.10802984982728958,0.9992465972900391,0.40688684582710266,0.30012908577919006,-0.2008132040500641,0.9999510645866394,0.46131476759910583,0.3811229169368744,0.10027347505092621,0.20756441354751587,0.43429678678512573,0.4148443639278412,-0.16975894570350647,0.9908202886581421,0.4727659225463867,0.30939215421676636,-0.03865394741296768,0.39644142985343933,0.46316009759902954,0.3221608102321625,-0.016598863527178764,0.9801234602928162,0.47877946496009827,0.28082406520843506,-0.060194406658411026,0.398538738489151,0.46942779421806335,0.2970130145549774,-0.020458919927477837,0.9635696411132812,0.47321224212646484,0.27538520097732544,-0.059689439833164215,0.40772607922554016,0.464364618062973,0.2830965220928192,-0.030637506395578384,0.9613333344459534,0.4721267521381378,0.2962603271007538,-0.04637744277715683,0.42571961879730225,0.4609180688858032,0.2920507788658142,-0.014300192706286907,0.9368717670440674,0.43362176418304443,0.5378690958023071,0.09054704010486603,0.9989346861839294,0.407985121011734,0.5443018078804016,-0.09064416587352753,0.9992091059684753,0.4614642262458801,0.6760807037353516,0.18674595654010773,0.8843622207641602,0.39126357436180115,0.7107006311416626,-0.0684627816081047,0.9946573376655579,0.46482789516448975,0.8385132551193237,0.3049319088459015,0.945234477519989,0.36321935057640076,0.8736408948898315,-0.0372503362596035,0.9937382936477661,0.45438310503959656,0.8708924651145935,0.31344354152679443,0.9128388166427612,0.35096675157546997,0.8981364965438843,-0.0380423404276371,0.952936053276062,0.5097194314002991,0.8646863102912903,0.27210837602615356,0.9630836844444275,0.3955550491809845,0.9240458011627197,-0.1219349354505539,0.9893986582756042,0
30,0.4600278437137604,0.24429965019226074,-0.08797120302915573,0.9998989105224609,0.45827195048332214,0.22568531334400177,-0.07444153726100922,0.9998664259910583,0.45766788721084595,0.22460389137268066,-0.07444964349269867,0.9998615384101868,0.4570181965827942,0.22361794114112854,-0.07445771992206573,0.999832272529602,0.4560638964176178,0.2257228046655655,-0.10946455597877502,0.999868631362915,0.45398956537246704,0.22478389739990234,-0.10950199514627457,0.9998839497566223,0.4518587291240692,0.22388343513011932,-0.10951266437768936,0.9998558759689331,0.44574281573295593,0.22173866629600525,0.006109403446316719,0.9995478391647339,0.4393812119960785,0.22290797531604767,-0.15027277171611786,0.9999244213104248,0.45661866664886475,0.25664806365966797,-0.054433565586805344,0.9997521042823792,0.4534849524497986,0.2563285231590271,-0.09996963292360306,0.9998535513877869,0.4279153645038605,0.2975289821624756,0.11205707490444183,0.999190628528595,0.40673863887786865,0.30023327469825745,-0.20520447194576263,0.9999474883079529,0.4605635702610016,0.37297287583351135,0.11355017870664597,0.19520804286003113,0.4342179000377655,0.4148247539997101,-0.17736223340034485,0.9901413321495056,0.47283047437667847,0.3061492145061493,-0.014226078055799007,0.37483903765678406,0.46249493956565857,0.32213902473449707,-0.017674092203378677,0.977884829044342,0.4789089858531952,0.27887994050979614,-0.0336831770837307,0.3787181079387665,0.469291090965271,0.29711413383483887,-0.021019816398620605,0.9602968096733093,0.47316795587539673,0.2739415764808655,-0.03491213172674179,0.38779693841934204,0.46389657258987427,0.2832221984863281,-0.030844081193208694,0.9578982591629028,0.47224172949790955,0.2927547097206116,-0.022470559924840927,0.40595632791519165,0.46050480008125305,0.29237890243530273,-0.015295598655939102,0.9323376417160034,0.4316822290420532,0.5381560325622559,0.09194590151309967,0.998964786529541,0.4059029221534729,0.544844925403595,-0.09200194478034973,0.9992367029190063,0.4611472189426422,0.6759617924690247,0.18475931882858276,0.8859178423881531,0.39069241285324097,0.7106230854988098,-0.06790415942668915,0.994712769985199,0.46481791138648987,0.8385261297225952,0.30192291736602783,0.9465137124061584,0.3628602921962738,0.8738148808479309,-0.033574339002370834,0.9939736127853394,0.45437005162239075,0.8708887100219727,0.31024110317230225,0.9139074087142944,0.35067254304885864,0.8987647891044617,-0.03386387601494789,0.9539545774459839,0.5097064971923828,0.8647041320800781,0.26674947142601013,0.9637961387634277,0.3956127464771271,0.9237287044525146,-0.11531735211610794,0.9897130727767944,0
31,0.459073007106781,0.24429281055927277,-0.08852705359458923,0.9999005198478699,0.4574504792690277,0.2256922870874405,-0.07503695040941238,0.999869167804718,0.45695993304252625,0.22460395097732544,-0.07504677027463913,0.9998642206192017,0.4564109444618225,0.2236148864030838,-0.0750499740242958,0.9998348951339722,0.4550149142742157,0.2257952243089676,-0.10974106937646866,0.999872088432312,0.45282113552093506,0.224896639585495,-0.10976912826299667,0.9998877644538879,0.4504712224006653,0.22401952743530273,-0.10977558046579361,0.9998606443405151,0.4447496235370636,0.2216971069574356,0.006009743083268404,0.9995595216751099,0.4371339678764343,0.22296161949634552,-0.15122008323669434,0.9999274611473083,0.4556853175163269,0.25664371252059937,-0.05469052121043205,0.999751091003418,0.4522218406200409,0.25633522868156433,-0.10024906694889069,0.9998528957366943,0.42643699049949646,0.29734382033348083,0.1116727739572525,0.9991809129714966,0.40663397312164307,0.3003021478652954,-0.2061728984117508,0.9999470710754395,0.45642268657684326,0.37481608986854553,0.09746436774730682,0.18420344591140747,0.4339965283870697,0.41505756974220276,-0.1750769019126892,0.9897226691246033,0.47273939847946167,0.30687642097473145,-0.05396946892142296,0.3584079146385193,0.46258875727653503,0.32292598485946655,-0.0046779620461165905,0.9768968224525452,0.4788167178630829,0.2795189917087555,-0.07716558128595352,0.3642258048057556,0.46932610869407654,0.2985396385192871,-0.0063622756861150265,0.9588620066642761,0.47279924154281616,0.27402687072753906,-0.07829294353723526,0.37352368235588074,0.4639691114425659,0.2845161557197571,-0.017016904428601265,0.9564028382301331,0.47003868222236633,0.2919694185256958,-0.06286969780921936,0.3919908404350281,0.4607386589050293,0.2939581573009491,-0.0022586423438042402,0.930509090423584,0.42971616983413696,0.5373112559318542,0.09279167652130127,0.9989817142486572,0.40534451603889465,0.5441940426826477,-0.09284646809101105,0.999250054359436,0.46041014790534973,0.6756524443626404,0.17763501405715942,0.8872568607330322,0.3903615176677704,0.7093334197998047,-0.06785976141691208,0.9947803616523743,0.4647905230522156,0.8385236859321594,0.2840490937232971,0.9477478861808777,0.3625824749469757,0.8738899230957031,-0.0332302488386631,0.9941946864128113,0.4543551206588745,0.8708733320236206,0.29104188084602356,0.9154106378555298,0.35045185685157776,0.8991575241088867,-0.03352242335677147,0.9553239345550537,0.5096873641014099,0.8647488355636597,0.2500349283218384,0.9644849300384521,0.39570295810699463,0.9235661029815674,-0.11466168612241745,0.9900034666061401,0
32,0.45859140157699585,0.2448756992816925,-0.07977846264839172,0.9998993873596191,0.456917941570282,0.2262117862701416,-0.06705991923809052,0.9998680353164673,0.45639535784721375,0.22500774264335632,-0.06706054508686066,0.9998645186424255,0.4558008313179016,0.22390249371528625,-0.06705804914236069,0.9998340606689453,0.45459359884262085,0.22635377943515778,-0.10292194783687592,0.9998704195022583,0.45244234800338745,0.22536474466323853,-0.10295409709215164,0.9998880624771118,0.4501323997974396,0.22438152134418488,-0.10296042263507843,0.9998597502708435,0.4432540237903595,0.2217363864183426,0.010931367985904217,0.9995651245117188,0.43645384907722473,0.2230582982301712,-0.14998307824134827,0.9999287128448486,0.45495784282684326,0.2571604549884796,-0.04716801270842552,0.9997493028640747,0.4515813887119293,0.25682517886161804,-0.09403356164693832,0.9998515844345093,0.42569759488105774,0.29734763503074646,0.11187482625246048,0.9991881847381592,0.4059651494026184,0.3004479706287384,-0.20471808314323425,0.9999478459358215,0.4438175857067108,0.37613633275032043,0.08176868408918381,0.17529889941215515,0.4334174692630768,0.41513052582740784,-0.16993090510368347,0.9898973107337952,0.47209933400154114,0.31113535165786743,-0.09201952069997787,0.34447169303894043,0.46261653304100037,0.3231988251209259,0.0053130509331822395,0.9769378304481506,0.47886544466018677,0.28383827209472656,-0.11904087662696838,0.35165390372276306,0.46955302357673645,0.29905903339385986,0.004913225304335356,0.9586516618728638,0.4727746844291687,0.2774879038333893,-0.11890702694654465,0.36137139797210693,0.4642462432384491,0.28530293703079224,-0.006071434821933508,0.9561634659767151,0.470272958278656,0.29705509543418884,-0.10107244551181793,0.38044774532318115,0.46111199259757996,0.2941831052303314,0.007901021279394627,0.9303602576255798,0.42920222878456116,0.5371601581573486,0.09321906417608261,0.998996913433075,0.4039960503578186,0.5441680550575256,-0.09328959882259369,0.9992545247077942,0.4603428542613983,0.6748548746109009,0.1647653877735138,0.8897203207015991,0.389860600233078,0.7089124917984009,-0.06619428098201752,0.9949081540107727,0.464764803647995,0.8384929895401001,0.26215121150016785,0.9489567875862122,0.3624558746814728,0.8739674091339111,-0.027962030842900276,0.9944443106651306,0.45436716079711914,0.8707627058029175,0.26839345693588257,0.9172850251197815,0.3503611981868744,0.8996936082839966,-0.02781636081635952,0.9569701552391052,0.509677529335022,0.8647505044937134,0.22741955518722534,0.9651430249214172,0.39579740166664124,0.9232200980186462,-0.10708022117614746,0.9903282523155212,0
33,0.4579501748085022,0.24505627155303955,-0.08192108571529388,0.9998984336853027,0.4561525583267212,0.22638531029224396,-0.06895849853754044,0.9998661279678345,0.4555313289165497,0.22511565685272217,-0.06896417587995529,0.9998627305030823,0.4548025131225586,0.22395676374435425,-0.0689631998538971,0.9998316764831543,0.4539799988269806,0.22661040723323822,-0.1045307070016861,0.9998700618743896,0.4518679678440094,0.22560003399848938,-0.10456418991088867,0.9998888969421387,0.4495804011821747,0.2245870977640152,-0.10457221418619156,0.9998610019683838,0.4416985809803009,0.2217387706041336,0.010205457918345928,0.9995671510696411,0.4356847405433655,0.22310785949230194,-0.15044212341308594,0.9999295473098755,0.45382848381996155,0.25727981328964233,-0.04903904348611832,0.9997424483299255,0.4505673348903656,0.25694704055786133,-0.09543147683143616,0.999847948551178,0.42454928159713745,0.2973185181617737,0.11268816888332367,0.9991648197174072,0.4045495092868805,0.3006511330604553,-0.2052345722913742,0.9999470710754395,0.4423843324184418,0.3765995502471924,0.11991800367832184,0.16721564531326294,0.4326270818710327,0.4161105453968048,-0.17049673199653625,0.989936351776123,0.47092369198799133,0.31085404753685,-0.0025955173186957836,0.3320930302143097,0.4615026116371155,0.32384783029556274,-0.0051549626514315605,0.9770797491073608,0.4789087176322937,0.2833864092826843,-0.020841648802161217,0.3404604494571686,0.46929508447647095,0.29982319474220276,-0.007193825673311949,0.9589555263519287,0.4728168547153473,0.27736523747444153,-0.023572474718093872,0.35027292370796204,0.46417295932769775,0.28636273741722107,-0.017452415078878403,0.9564746618270874,0.47046563029289246,0.29694342613220215,-0.011201521381735802,0.3696845769882202,0.4608336389064789,0.29534992575645447,-0.0026144799776375294,0.9309268593788147,0.42839136719703674,0.5373865962028503,0.09315039962530136,0.9990007877349854,0.40266475081443787,0.5447948575019836,-0.09320962429046631,0.9992594122886658,0.45997437834739685,0.6734894514083862,0.164179265499115,0.8914744853973389,0.38793009519577026,0.709697961807251,-0.06631879508495331,0.9949265718460083,0.4647444486618042,0.8384271860122681,0.26692041754722595,0.9498231410980225,0.3622531592845917,0.8744335174560547,-0.02800130844116211,0.9945850968360901,0.45436975359916687,0.8705987930297852,0.27357789874076843,0.9182665348052979,0.3502417802810669,0.900578498840332,-0.02791854552924633,0.9579472541809082,0.5095993876457214,0.8647194504737854,0.23096562922000885,0.9655924439430237,0.3958145081996918,0.9229214191436768,-0.10850248485803604,0.9905063509941101,0
34,0.45696794986724854,0.24500924348831177,-0.08292592316865921,0.9999005198478699,0.45490309596061707,0.226204052567482,-0.06981795281171799,0.9998682737350464,0.45425108075141907,0.22492749989032745,-0.06982249766588211,0.9998646378517151,0.45349642634391785,0.22376646101474762,-0.06981318444013596,0.9998338222503662,0.4529606103897095,0.22643564641475677,-0.10520238429307938,0.9998735785484314,0.4509698152542114,0.22542455792427063,-0.10522274672985077,0.9998926520347595,0.44877055287361145,0.22441357374191284,-0.10522523522377014,0.9998660683631897,0.44081079959869385,0.22165489196777344,0.00850752554833889,0.9995795488357544,0.435098797082901,0.2230168730020523,-0.1512879580259323,0.9999321103096008,0.4529028534889221,0.2572285234928131,-0.04918922111392021,0.9997414350509644,0.4499681890010834,0.2569311261177063,-0.09578461199998856,0.999847948551178,0.42448675632476807,0.2973564863204956,0.11304494738578796,0.9991312623023987,0.4037986993789673,0.300857275724411,-0.20558960735797882,0.9999459981918335,0.44575926661491394,0.3764774203300476,0.1401444971561432,0.15887151658535004,0.4313284754753113,0.4167967438697815,-0.16998758912086487,0.9896953105926514,0.467568576335907,0.31095272302627563,0.0417664609849453,0.31738027930259705,0.4599887728691101,0.32454803586006165,0.0006505003548227251,0.9761911034584045,0.47505444288253784,0.29019954800605774,0.027475059032440186,0.3267686367034912,0.4673933982849121,0.3007175326347351,2.6517303922446445e-05,0.9577497839927673,0.46972590684890747,0.2773910462856293,0.024201055988669395,0.3364771604537964,0.4628821015357971,0.2876811921596527,-0.01049282681196928,0.9551894664764404,0.4661206305027008,0.2905559539794922,0.033724308013916016,0.35584792494773865,0.45876678824424744,0.296440064907074,0.003167092800140381,0.9293675422668457,0.4277496337890625,0.537509560585022,0.09311852604150772,0.9990128874778748,0.40198037028312683,0.5454477667808533,-0.09316562861204147,0.9992781281471252,0.45959943532943726,0.6729558110237122,0.16598647832870483,0.8933159112930298,0.38608282804489136,0.7108551859855652,-0.06728878617286682,0.9949618577957153,0.4647251069545746,0.8383282423019409,0.2678365111351013,0.9508540630340576,0.361991822719574,0.8750572204589844,-0.029392050579190254,0.9947235584259033,0.4543696343898773,0.8704368472099304,0.27456676959991455,0.9191925525665283,0.349991112947464,0.9012314677238464,-0.02956949919462204,0.958774209022522,0.509609580039978,0.8644899725914001,0.23278120160102844,0.9660946726799011,0.3958331048488617,0.9229104518890381,-0.11143922060728073,0.9906690716743469,0
35,0.45560771226882935,0.24446865916252136,-0.08318381011486053,0.9999038577079773,0.4534677267074585,0.22540199756622314,-0.0703352838754654,0.999872624874115,0.45290011167526245,0.2241632640361786,-0.07034341245889664,0.9998688697814941,0.45224520564079285,0.2230561524629593,-0.07033014297485352,0.9998385310173035,0.4513293206691742,0.2257804572582245,-0.10535314679145813,0.9998787641525269,0.44922488927841187,0.22489725053310394,-0.10536039620637894,0.9998976588249207,0.4468531310558319,0.2240258753299713,-0.10535600781440735,0.9998724460601807,0.43998879194259644,0.22130821645259857,0.0082708103582263,0.999596118927002,0.433257132768631,0.222990021109581,-0.15145570039749146,0.9999356865882874,0.45152437686920166,0.2567751705646515,-0.04947254806756973,0.9997450113296509,0.44832924008369446,0.2565965950489044,-0.09621120244264603,0.999850869178772,0.4225867688655853,0.29729700088500977,0.11527223885059357,0.9991171956062317,0.4030619263648987,0.3011525571346283,-0.20614054799079895,0.9999459981918335,0.4412287473678589,0.37666022777557373,0.13745222985744476,0.1514512449502945,0.4305606484413147,0.41776448488235474,-0.1701425164937973,0.9896719455718994,0.4661262631416321,0.30746692419052124,0.028036484494805336,0.3072512447834015,0.45798221230506897,0.3273131251335144,-0.00033746444387361407,0.9759993553161621,0.47417497634887695,0.28743571043014526,0.011984455399215221,0.3177218735218048,0.46587640047073364,0.3030135929584503,-0.0011629309738054872,0.9574913382530212,0.46823394298553467,0.27741676568984985,0.008404073305428028,0.3276404142379761,0.46146532893180847,0.29163575172424316,-0.011749510653316975,0.9549511075019836,0.4653395414352417,0.29113489389419556,0.019448423758149147,0.3470684885978699,0.45704901218414307,0.29970401525497437,0.0022085788659751415,0.9292454719543457,0.42695191502571106,0.5376417636871338,0.09332761913537979,0.9990234375,0.40117183327674866,0.5458095669746399,-0.09336229413747787,0.9992914199829102,0.45889362692832947,0.6730179190635681,0.16586646437644958,0.8954329490661621,0.38538306951522827,0.7112210988998413,-0.06801633536815643,0.99500972032547,0.46471869945526123,0.8383837938308716,0.2697560489177704,0.9518765211105347,0.36175021529197693,0.8751491904258728,-0.029605448246002197,0.9948714971542358,0.4543653726577759,0.8704569935798645,0.27645376324653625,0.9203140139579773,0.3496902585029602,0.9012380242347717,-0.029749644920229912,0.95966637134552,0.5095862746238708,0.864488959312439,0.23370152711868286,0.9666141867637634,0.39580583572387695,0.9228984713554382,-0.11166635900735855,0.990852415561676,0
36,0.45439207553863525,0.24381855130195618,-0.08411522209644318,0.9999046325683594,0.4522649943828583,0.22481845319271088,-0.07107412070035934,0.9998733401298523,0.4517112374305725,0.22367970645427704,-0.0710829347372055,0.999869167804718,0.4510738253593445,0.2226826399564743,-0.07107535749673843,0.9998388290405273,0.4501510560512543,0.2252112329006195,-0.10613622516393661,0.9998807311058044,0.44807907938957214,0.22442319989204407,-0.10615062713623047,0.9999001026153564,0.44575726985931396,0.2236599326133728,-0.10614930093288422,0.9998760223388672,0.43871334195137024,0.22115808725357056,0.008092268370091915,0.9996027946472168,0.43219614028930664,0.22293980419635773,-0.1516399383544922,0.9999376535415649,0.4501197934150696,0.2561458349227905,-0.050298191606998444,0.9997397661209106,0.44696009159088135,0.25606948137283325,-0.0965014174580574,0.9998481869697571,0.41974523663520813,0.2973293662071228,0.11790060251951218,0.9990816116333008,0.4025515019893646,0.3013424575328827,-0.20890861749649048,0.9999439716339111,0.43904703855514526,0.3767845034599304,0.15853923559188843,0.14372657239437103,0.4301009774208069,0.41775375604629517,-0.17255625128746033,0.9893311858177185,0.46460437774658203,0.30765941739082336,0.07941456884145737,0.2961050570011139,0.45783519744873047,0.32709741592407227,-0.00024739085347391665,0.974953293800354,0.47096699476242065,0.28778448700904846,0.0687824934720993,0.30733782052993774,0.4652992784976959,0.3029137849807739,-0.0010270478669553995,0.9560263752937317,0.46641677618026733,0.27726343274116516,0.06412004679441452,0.3172752857208252,0.46010205149650574,0.2913562059402466,-0.010544389486312866,0.9534187912940979,0.46341386437416077,0.2917948067188263,0.07123860716819763,0.3365022838115692,0.45627984404563904,0.29955917596817017,0.002603954868391156,0.9273619651794434,0.4259890615940094,0.5376441478729248,0.09444145858287811,0.9990280270576477,0.40050968527793884,0.545941948890686,-0.09444782882928848,0.9992924332618713,0.45796194672584534,0.6729121208190918,0.16403749585151672,0.8967468738555908,0.3850921094417572,0.7113263607025146,-0.06717094033956528,0.9949951171875,0.46470895409584045,0.8384069204330444,0.2676619589328766,0.9529148936271667,0.3615753948688507,0.875282347202301,-0.020064381882548332,0.9950072765350342,0.4544721841812134,0.8704606890678406,0.27421966195106506,0.9216161966323853,0.34940269589424133,0.9014037251472473,-0.019337546080350876,0.960631251335144,0.5095800757408142,0.8644894361495972,0.2306627333164215,0.9671605229377747,0.3958161771297455,0.9228546619415283,-0.10147728025913239,0.9909992218017578,0
37,0.45373228192329407,0.24325072765350342,-0.08397374302148819,0.9999058246612549,0.45150402188301086,0.22436784207820892,-0.07064501196146011,0.9998742938041687,0.4508700966835022,0.22328732907772064,-0.07065074890851974,0.9998700618743896,0.4501436948776245,0.22233349084854126,-0.07065295428037643,0.9998395442962646,0.44953054189682007,0.224792018532753,-0.10618121176958084,0.9998830556869507,0.4475024938583374,0.22407759726047516,-0.10620800405740738,0.9999028444290161,0.44523847103118896,0.2233823984861374,-0.10621438175439835,0.9998796582221985,0.43770286440849304,0.2210177481174469,0.008158516138792038,0.999610424041748,0.43170371651649475,0.22287699580192566,-0.15233837068080902,0.9999399781227112,0.44911763072013855,0.2556621730327606,-0.050682391971349716,0.9997377395629883,0.4461745619773865,0.25572630763053894,-0.09705986082553864,0.999847948551178,0.4189389646053314,0.2976630926132202,0.11736516654491425,0.99905925989151,0.4013616740703583,0.301486998796463,-0.21222518384456635,0.9999434947967529,0.43689849972724915,0.3794116973876953,0.1512414813041687,0.1382213532924652,0.42956581711769104,0.41794928908348083,-0.1809913069009781,0.9894051551818848,0.460200697183609,0.3071025311946869,0.06585769355297089,0.28813669085502625,0.4580133855342865,0.32693636417388916,-0.0031422057654708624,0.974667489528656,0.4698188900947571,0.2827726900577545,0.05385139212012291,0.2990920841693878,0.46551811695098877,0.3022412657737732,-0.003548180917277932,0.9553553462028503,0.46525949239730835,0.27099254727363586,0.05134452134370804,0.30904701352119446,0.4603971242904663,0.29057610034942627,-0.011918527074158192,0.9526772499084473,0.45986154675483704,0.2898428440093994,0.058349207043647766,0.32817789912223816,0.4565269649028778,0.298411101102829,0.0009045666665770113,0.9263800978660583,0.4252621531486511,0.5381587743759155,0.09523651748895645,0.9990479350090027,0.39985933899879456,0.5464092493057251,-0.09524896740913391,0.9993064403533936,0.4564305543899536,0.6736502051353455,0.16448067128658295,0.899106502532959,0.3852248787879944,0.7109560370445251,-0.061190199106931686,0.9950709939002991,0.464556485414505,0.8384811282157898,0.26921790838241577,0.9542859792709351,0.36147233843803406,0.8752703666687012,-0.005704489536583424,0.9952049255371094,0.4545056223869324,0.8704043626785278,0.2757730484008789,0.923400342464447,0.34931322932243347,0.9014297127723694,-0.004007148556411266,0.9618340730667114,0.5091975927352905,0.8644970059394836,0.2309233397245407,0.967981219291687,0.3960030674934387,0.9219068884849548,-0.08469679951667786,0.991263210773468,0
38,0.4526940882205963,0.24144241213798523,-0.08784322440624237,0.9999082088470459,0.4505418837070465,0.2233741730451584,-0.07404202967882156,0.999876856803894,0.44991111755371094,0.22245611250400543,-0.07405178248882294,0.999872088432312,0.44917193055152893,0.22162270545959473,-0.07406933605670929,0.9998422861099243,0.4486764967441559,0.22371366620063782,-0.10967158526182175,0.9998866319656372,0.4467347264289856,0.2231173813343048,-0.10970576107501984,0.999906063079834,0.44453898072242737,0.2225368767976761,-0.10971479117870331,0.9998841285705566,0.4365288317203522,0.220567524433136,0.004727180115878582,0.9996211528778076,0.4310515820980072,0.2226417064666748,-0.15582270920276642,0.999942421913147,0.44812050461769104,0.2544257342815399,-0.05493442341685295,0.9997373223304749,0.445314884185791,0.25460490584373474,-0.10157846659421921,0.9998482465744019,0.41854605078697205,0.29798996448516846,0.11687767505645752,0.9990277290344238,0.4009038507938385,0.30207204818725586,-0.21642407774925232,0.9999402761459351,0.436764657497406,0.3801078796386719,0.15506109595298767,0.13271352648735046,0.42946991324424744,0.4179799258708954,-0.18615089356899261,0.9891762733459473,0.4596024453639984,0.3051881790161133,0.0840054377913475,0.28059422969818115,0.4581531882286072,0.3256880044937134,-0.00448289979249239,0.9732001423835754,0.4672788679599762,0.2828651964664459,0.07359664887189865,0.2914744019508362,0.46567028760910034,0.3021852672100067,-0.005666608456522226,0.9530082941055298,0.46432527899742126,0.2694506049156189,0.06990974396467209,0.3015843629837036,0.46043938398361206,0.29052600264549255,-0.013388540595769882,0.9501916170120239,0.45988526940345764,0.28434664011001587,0.07633431255817413,0.3204052746295929,0.4567145109176636,0.29796138405799866,0.0002891790936701,0.923250138759613,0.42513716220855713,0.5416573286056519,0.09512512385845184,0.9990803599357605,0.39979657530784607,0.5487570762634277,-0.09513604640960693,0.999321460723877,0.45516547560691833,0.6751834750175476,0.16546911001205444,0.9014233946800232,0.3850908577442169,0.7110424637794495,-0.044810134917497635,0.995110809803009,0.4643670916557312,0.8385732769966125,0.2727760672569275,0.9556890726089478,0.36139100790023804,0.8752689957618713,0.028844276443123817,0.9953882098197937,0.454485148191452,0.870448887348175,0.2800731062889099,0.9252462983131409,0.3492196798324585,0.9014320373535156,0.03255634009838104,0.9628327488899231,0.5087904334068298,0.8645736575126648,0.2354653775691986,0.9689186811447144,0.39600870013237,0.92097008228302,-0.04653334245085716,0.9915143251419067,0
39,0.45285940170288086,0.2402694970369339,-0.08529285341501236,0.9999061226844788,0.45045191049575806,0.22238320112228394,-0.07159315049648285,0.9998736381530762,0.4497503340244293,0.22149524092674255,-0.07160843163728714,0.9998688697814941,0.4489145278930664,0.22067789733409882,-0.07162991911172867,0.9998384118080139,0.4487125277519226,0.2228573113679886,-0.10784675180912018,0.9998846054077148,0.44681549072265625,0.22236645221710205,-0.1078871488571167,0.9999052882194519,0.44467154145240784,0.22189879417419434,-0.10789768397808075,0.9998834133148193,0.4358939528465271,0.2202286273241043,0.005466755013912916,0.9996201992034912,0.43114498257637024,0.22261466085910797,-0.15595827996730804,0.9999425411224365,0.4483928680419922,0.253845751285553,-0.053187254816293716,0.9997237920761108,0.445574015378952,0.2541995942592621,-0.10060324519872665,0.9998403191566467,0.4179699718952179,0.29880499839782715,0.11612845212221146,0.9989802241325378,0.4003244638442993,0.30279532074928284,-0.2164597511291504,0.9999346733093262,0.433061808347702,0.38528352975845337,0.15947797894477844,0.12602975964546204,0.42946097254753113,0.4178825318813324,-0.18558461964130402,0.9890195727348328,0.4575980007648468,0.3074420690536499,0.0907679945230484,0.2700103223323822,0.4579729735851288,0.32467466592788696,-0.005605631973594427,0.9720571041107178,0.4648098945617676,0.2896472215652466,0.08103831112384796,0.28141358494758606,0.4652596414089203,0.30144768953323364,-0.00710288854315877,0.9511813521385193,0.46306923031806946,0.2715934216976166,0.076149120926857,0.29171767830848694,0.46012404561042786,0.2897069752216339,-0.01522857416421175,0.9482804536819458,0.4583300054073334,0.2869526445865631,0.08267392218112946,0.3103366792201996,0.45668819546699524,0.29608869552612305,-0.001601969008333981,0.9208667874336243,0.42475181818008423,0.5420565009117126,0.095028355717659,0.9990912675857544,0.39938390254974365,0.5494622588157654,-0.0950423926115036,0.9993112087249756,0.45361512899398804,0.6752023100852966,0.15941372513771057,0.903434693813324,0.38519805669784546,0.7108964323997498,-0.04370319843292236,0.9950869083404541,0.46419864892959595,0.8385663628578186,0.2600845694541931,0.9567601680755615,0.36134591698646545,0.8752529621124268,0.027261007577180862,0.9955166578292847,0.4544598162174225,0.8704450130462646,0.2666495144367218,0.9267711639404297,0.3491595685482025,0.9014517664909363,0.030591560527682304,0.963604748249054,0.508445143699646,0.864568293094635,0.22254164516925812,0.9696192741394043,0.3960159122943878,0.920121431350708,-0.04821767285466194,0.9916552901268005,0
