frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
156,0.3488633334636688,0.23636887967586517,0.07283579558134079,0.9997902512550354,0.3449598252773285,0.22098588943481445,0.07093921303749084,0.9996822476387024,0.34307822585105896,0.21975505352020264,0.07096031308174133,0.9996515512466431,0.3411892354488373,0.21846778690814972,0.07095421850681305,0.9997044205665588,0.34766218066215515,0.22169892489910126,0.0457153283059597,0.9998216032981873,0.3481045663356781,0.22116656601428986,0.04573998972773552,0.9998291730880737,0.34868988394737244,0.22058095037937164,0.045691657811403275,0.9998577833175659,0.330858051776886,0.21914519369602203,0.07071903347969055,0.9995783567428589,0.34156742691993713,0.22190891206264496,-0.040883708745241165,0.9996715188026428,0.34336093068122864,0.24691888689994812,0.07947151362895966,0.9993018507957458,0.3468239903450012,0.24773141741752625,0.04672430455684662,0.9992594718933105,0.2905866801738739,0.2877906560897827,0.1428394913673401,0.9977630972862244,0.3449126183986664,0.28915077447891235,-0.1034487783908844,0.9997385740280151,0.32157862186431885,0.3702739179134369,0.2943952977657318,0.12890024483203888,0.38413915038108826,0.3871989846229553,-0.04455763101577759,0.9390453100204468,0.3536638021469116,0.3103380501270294,0.4237498939037323,0.11191507428884506,0.38491037487983704,0.3024700880050659,0.14889775216579437,0.8610679507255554,0.36259371042251587,0.27590635418891907,0.45513784885406494,0.1323046237230301,0.3879499137401581,0.2726089060306549,0.16484709084033966,0.848927915096283,0.3613841235637665,0.27358177304267883,0.4516448974609375,0.12571991980075836,0.38001489639282227,0.26995012164115906,0.16734544932842255,0.836376965045929,0.36180686950683594,0.2940220236778259,0.4258669316768646,0.13478408753871918,0.37623271346092224,0.27926602959632874,0.15743502974510193,0.7800095677375793,0.2989392876625061,0.5541130900382996,0.07823918014764786,0.999275267124176,0.34330233931541443,0.5494518280029297,-0.07840235531330109,0.999417781829834,0.2840457260608673,0.7181590795516968,0.0766092836856842,0.9752808213233948,0.4028455317020416,0.6784090995788574,0.009797588922083378,0.9902729988098145,0.24754831194877625,0.9104738831520081,0.07998239248991013,0.9707721471786499,0.4100751280784607,0.8699791431427002,0.055116698145866394,0.990207314491272,0.24335552752017975,0.9408110976219177,0.08160977065563202,0.973469078540802,0.4028399586677551,0.9054555892944336,0.06320793181657791,0.9823780059814453,0.25622373819351196,0.9142432808876038,0.07091892510652542,0.8867650628089905,0.44935551285743713,0.8842484354972839,0.058324120938777924,0.9428501129150391,0
157,0.35026416182518005,0.23655866086483002,0.07082363963127136,0.9998035430908203,0.34640204906463623,0.2210172861814499,0.0680743008852005,0.9997011423110962,0.34441453218460083,0.2197446972131729,0.06810036301612854,0.9996724724769592,0.3424125611782074,0.21840830147266388,0.06808636337518692,0.9997212886810303,0.34962549805641174,0.22177521884441376,0.04295122250914574,0.9998317956924438,0.35018807649612427,0.22121308743953705,0.042988505214452744,0.9998391270637512,0.3508144021034241,0.22058053314685822,0.04295561835169792,0.9998658299446106,0.33294856548309326,0.21911007165908813,0.06503616273403168,0.999602198600769,0.3441578149795532,0.22197632491588593,-0.04634076729416847,0.9996904730796814,0.3448978364467621,0.2472979724407196,0.07660126686096191,0.9993377923965454,0.34858545660972595,0.24821048974990845,0.04395897313952446,0.9992974996566772,0.29791247844696045,0.2891761064529419,0.1409461945295334,0.9978809356689453,0.34495294094085693,0.289696604013443,-0.11062277853488922,0.9997467994689941,0.32911983132362366,0.3643639385700226,0.29599425196647644,0.12478891760110855,0.38447052240371704,0.3870241343975067,-0.05535530671477318,0.9376142621040344,0.36977851390838623,0.3001401722431183,0.4216805398464203,0.11859971284866333,0.3877296447753906,0.3023555874824524,0.1360449641942978,0.8621729612350464,0.3768502473831177,0.27033907175064087,0.45288607478141785,0.14085352420806885,0.3932344317436218,0.2749350070953369,0.1503913700580597,0.8501428365707397,0.3744790256023407,0.2656441628932953,0.44813162088394165,0.13405708968639374,0.385337233543396,0.2703745365142822,0.1541977822780609,0.8374487161636353,0.36838653683662415,0.28049930930137634,0.4229889512062073,0.14334005117416382,0.38033923506736755,0.27912455797195435,0.14512325823307037,0.7813252210617065,0.3022671341896057,0.5548600554466248,0.08014138787984848,0.9992993474006653,0.3446901738643646,0.5496026873588562,-0.0803217813372612,0.9994394183158875,0.2841964364051819,0.7197824716567993,0.11159957200288773,0.9764458537101746,0.40883782505989075,0.6756997108459473,-0.015422170981764793,0.9905513525009155,0.2474062442779541,0.9101609587669373,0.14803732931613922,0.9713377356529236,0.414896160364151,0.8662577867507935,0.023656034842133522,0.9900953769683838,0.2430608868598938,0.9406300187110901,0.15302342176437378,0.9736846685409546,0.40734660625457764,0.9038530588150024,0.03025638870894909,0.9819344282150269,0.2564235329627991,0.9147995114326477,0.14968159794807434,0.8857824802398682,0.45837876200675964,0.8802450299263,0.023868927732110023,0.9426096081733704,13
158,0.35818880796432495,0.23668509721755981,0.059639379382133484,0.9998117089271545,0.3534116744995117,0.22100049257278442,0.05859706923365593,0.9997132420539856,0.3515142798423767,0.21971465647220612,0.05861598625779152,0.9996878504753113,0.3494841158390045,0.21835477650165558,0.058587562292814255,0.9997328519821167,0.3557891547679901,0.2217685431241989,0.03256862610578537,0.9998366236686707,0.3558737337589264,0.2211938202381134,0.03262268751859665,0.9998434782028198,0.35596001148223877,0.22054751217365265,0.032596156001091,0.9998680949211121,0.33849719166755676,0.21929894387722015,0.06051086261868477,0.9996212124824524,0.34836345911026,0.22213663160800934,-0.05589205399155617,0.9997007846832275,0.35349923372268677,0.2478695958852768,0.06672067195177078,0.9993547797203064,0.3556743264198303,0.2487478256225586,0.032634131610393524,0.9993166923522949,0.3037951588630676,0.2929488718509674,0.12967810034751892,0.9979678988456726,0.3482193052768707,0.2902179956436157,-0.11932143568992615,0.9997378587722778,0.33186545968055725,0.3639514744281769,0.26622116565704346,0.11870652437210083,0.38324806094169617,0.38740015029907227,-0.08989021927118301,0.936174213886261,0.37923356890678406,0.2969934046268463,0.3520623445510864,0.12903057038784027,0.3968554139137268,0.3022403120994568,0.06750229746103287,0.8634023070335388,0.3949558436870575,0.27235573530197144,0.376069039106369,0.1560952365398407,0.4068205654621124,0.2781042456626892,0.0739973783493042,0.8513527512550354,0.3902822434902191,0.26781997084617615,0.362053245306015,0.1492578536272049,0.4016384780406952,0.2709515690803528,0.08201926201581955,0.8385459780693054,0.38442084193229675,0.2793042063713074,0.3484598398208618,0.15847642719745636,0.3965311646461487,0.27902859449386597,0.07688792794942856,0.7824115753173828,0.30642420053482056,0.5569491982460022,0.07902593910694122,0.9993149638175964,0.349435418844223,0.5507651567459106,-0.07920137792825699,0.9994295835494995,0.28492555022239685,0.7210777401924133,0.09641000628471375,0.9778676629066467,0.414947509765625,0.6746113300323486,0.006403412204235792,0.9906262755393982,0.24736672639846802,0.9108096361160278,0.11564543098211288,0.9719470739364624,0.4240693151950836,0.8627066016197205,0.0878210961818695,0.9895995855331421,0.24286431074142456,0.940298318862915,0.1187412366271019,0.9744611978530884,0.41666215658187866,0.9008831977844238,0.09880415350198746,0.9814882278442383,0.25661423802375793,0.9162210822105408,0.10929106175899506,0.8829180002212524,0.46864086389541626,0.8768956661224365,0.09787951409816742,0.9392414093017578,0
159,0.36338287591934204,0.23785781860351562,0.048482708632946014,0.9998180866241455,0.35799723863601685,0.22189030051231384,0.048893071711063385,0.9997218251228333,0.35618600249290466,0.22071798145771027,0.048899780958890915,0.999698281288147,0.35424932837486267,0.2195376753807068,0.0488615557551384,0.9997414350509644,0.3599010109901428,0.2225504070520401,0.0217653326690197,0.9998391270637512,0.3597378730773926,0.221951425075531,0.021818118169903755,0.9998451471328735,0.35952460765838623,0.22130654752254486,0.021790167316794395,0.9998685717582703,0.34398049116134644,0.2215409278869629,0.05774807184934616,0.9996342658996582,0.35143038630485535,0.22366076707839966,-0.06447599083185196,0.9997068643569946,0.3589085042476654,0.2502411901950836,0.05757361650466919,0.9993723630905151,0.3603958189487457,0.2509118616580963,0.02187897078692913,0.9993394017219543,0.3127598464488983,0.2954559922218323,0.12435402721166611,0.9980376362800598,0.34907519817352295,0.2916848957538605,-0.12739840149879456,0.9997277855873108,0.34412631392478943,0.37329402565956116,0.24908873438835144,0.1127152219414711,0.3817279040813446,0.39044472575187683,-0.13436299562454224,0.9326189756393433,0.3907673954963684,0.29721251130104065,0.3119452893733978,0.14158755540847778,0.4036303460597992,0.3045283257961273,-0.02205418422818184,0.8630619049072266,0.4079475700855255,0.2765406370162964,0.3313998579978943,0.1744290590286255,0.4155363142490387,0.2843811810016632,-0.02391742542386055,0.8516311049461365,0.40479975938796997,0.2695592939853668,0.313348650932312,0.1680813878774643,0.41065672039985657,0.27253586053848267,-0.014403501525521278,0.8385050892829895,0.39620959758758545,0.2807907462120056,0.3058127164840698,0.1773362010717392,0.4047277569770813,0.279220849275589,-0.013629326596856117,0.7823293209075928,0.3108622133731842,0.5598627328872681,0.0792660191655159,0.9993088841438293,0.35223281383514404,0.552939236164093,-0.07941514998674393,0.9994070529937744,0.28608977794647217,0.7234454154968262,0.11145006865262985,0.9781786203384399,0.42026054859161377,0.6755616068840027,0.0028887097723782063,0.9903085231781006,0.24757011234760284,0.9107205271720886,0.14533966779708862,0.9715189337730408,0.4315086305141449,0.8620645999908447,0.07974598556756973,0.9888964295387268,0.24305973947048187,0.9392836689949036,0.14951609075069427,0.9743728637695312,0.42282524704933167,0.8995793461799622,0.08994327485561371,0.9806217551231384,0.25642886757850647,0.9176081418991089,0.13785873353481293,0.8794704079627991,0.47684094309806824,0.8773589134216309,0.08419838547706604,0.9365684986114502,0
160,0.36466503143310547,0.23804710805416107,0.11525403708219528,0.9998348951339722,0.35922765731811523,0.22228281199932098,0.10903077572584152,0.9997478723526001,0.3571471869945526,0.2212306410074234,0.10904864221811295,0.9997267723083496,0.3551526367664337,0.22025005519390106,0.10900381952524185,0.9997658133506775,0.3622388243675232,0.22290506958961487,0.08718489110469818,0.9998539686203003,0.3624655604362488,0.22235172986984253,0.08723024278879166,0.9998594522476196,0.3626481890678406,0.221772700548172,0.08720199763774872,0.9998804926872253,0.3469165563583374,0.22407136857509613,0.09023839980363846,0.9996693730354309,0.3563134968280792,0.22532919049263,-0.010598202235996723,0.9997341632843018,0.35960644483566284,0.2504710257053375,0.11396690458059311,0.9994289875030518,0.36234739422798157,0.2512243092060089,0.08459556102752686,0.9993979334831238,0.3169988989830017,0.29704928398132324,0.13079582154750824,0.9981974959373474,0.35624346137046814,0.300201416015625,-0.08501264452934265,0.9997313022613525,0.35033026337623596,0.3642764985561371,0.2542271912097931,0.11637218296527863,0.3804572820663452,0.3961345851421356,-0.13424232602119446,0.9260066747665405,0.4014056921005249,0.29572901129722595,0.3190348744392395,0.17583031952381134,0.4114956557750702,0.3126755356788635,-0.10314784944057465,0.8624407649040222,0.4176146388053894,0.2773752808570862,0.3373948037624359,0.2140507698059082,0.42565807700157166,0.2974284291267395,-0.11199290305376053,0.8524649143218994,0.4165581464767456,0.27055442333221436,0.31750982999801636,0.20853376388549805,0.4215778708457947,0.2833574712276459,-0.1004006415605545,0.8392437100410461,0.40860098600387573,0.28186357021331787,0.3128379285335541,0.21652710437774658,0.4153994023799896,0.28772175312042236,-0.09603996574878693,0.782092809677124,0.31639641523361206,0.5632684230804443,0.07643047720193863,0.9993559122085571,0.35757938027381897,0.5558640360832214,-0.07656148076057434,0.9994385242462158,0.2897275388240814,0.7238249778747559,0.09838353842496872,0.9795612096786499,0.4245808720588684,0.6756393909454346,0.004786178003996611,0.9902505278587341,0.24781696498394012,0.9105337858200073,0.13763441145420074,0.9724466800689697,0.43499502539634705,0.862323522567749,0.07415273785591125,0.9886041879653931,0.24388499557971954,0.9391190409660339,0.14203450083732605,0.9754676222801208,0.425432950258255,0.8980664014816284,0.08559580147266388,0.9804362058639526,0.2541760802268982,0.9183880090713501,0.10155430436134338,0.8781739473342896,0.47966262698173523,0.8821426033973694,0.07651223242282867,0.9339261651039124,13
161,0.375825434923172,0.24465538561344147,0.05084989219903946,0.9998471736907959,0.3692854940891266,0.22755083441734314,0.04803764447569847,0.9997670650482178,0.3673316240310669,0.22646573185920715,0.048039279878139496,0.9997480511665344,0.3654068112373352,0.2255261391401291,0.04798376187682152,0.9997836351394653,0.371259480714798,0.22826647758483887,0.023980315774679184,0.9998644590377808,0.3707949221134186,0.22767087817192078,0.02403625287115574,0.9998696446418762,0.3702062964439392,0.22713223099708557,0.024017252027988434,0.9998887777328491,0.35627779364585876,0.22943253815174103,0.05015035718679428,0.9996968507766724,0.36207225918769836,0.2310389280319214,-0.05999151989817619,0.9997557401657104,0.3714445233345032,0.25770294666290283,0.0577341765165329,0.9994708299636841,0.37238556146621704,0.258438378572464,0.025564802810549736,0.9994438290596008,0.32890990376472473,0.3022109866142273,0.112901471555233,0.9983147382736206,0.36067238450050354,0.3059251606464386,-0.12843960523605347,0.9997410178184509,0.355664998292923,0.36792537569999695,0.24872057139873505,0.11258219182491302,0.3809596002101898,0.40306249260902405,-0.20030882954597473,0.9273622035980225,0.4088904559612274,0.3017774224281311,0.3217158913612366,0.19364525377750397,0.42141595482826233,0.3200589716434479,-0.18884706497192383,0.8690573573112488,0.4233053922653198,0.28711557388305664,0.3410763442516327,0.2398672103881836,0.4372495710849762,0.30449971556663513,-0.20572327077388763,0.8597237467765808,0.4232180416584015,0.2835831642150879,0.3178770840167999,0.2354227751493454,0.4341332018375397,0.28991183638572693,-0.1935354769229889,0.8471187353134155,0.417381227016449,0.2892732322216034,0.31442955136299133,0.24356873333454132,0.42710888385772705,0.29358959197998047,-0.18191029131412506,0.7913680672645569,0.3240569531917572,0.5719792246818542,0.07789912074804306,0.9993818998336792,0.36443251371383667,0.5655585527420044,-0.07802276313304901,0.9994568824768066,0.2921355962753296,0.7284381985664368,0.13685199618339539,0.980712354183197,0.43483495712280273,0.6762282252311707,0.004270822275429964,0.9905616641044617,0.24902215600013733,0.9092952609062195,0.19461393356323242,0.9735896587371826,0.4364216923713684,0.8626828193664551,0.09030125290155411,0.9888094067573547,0.2449231594800949,0.9368643164634705,0.20108838379383087,0.976618766784668,0.42592960596084595,0.8974735140800476,0.1030183732509613,0.9807409644126892,0.2521519064903259,0.9162092208862305,0.19006620347499847,0.8792051076889038,0.4807129204273224,0.8848110437393188,0.0979713574051857,0.9347498416900635,13
162,0.38204142451286316,0.24733223021030426,0.03639094904065132,0.9998598098754883,0.37503471970558167,0.23061464726924896,0.03419363126158714,0.9997864365577698,0.37326711416244507,0.22984813153743744,0.03419826552271843,0.9997695088386536,0.37153857946395874,0.22921572625637054,0.03415437787771225,0.9998015761375427,0.37672096490859985,0.23118025064468384,0.010559679009020329,0.9998756051063538,0.3761140704154968,0.23073843121528625,0.01061159186065197,0.9998806118965149,0.37544628977775574,0.23035785555839539,0.010601016692817211,0.999897837638855,0.36280208826065063,0.23404906690120697,0.040223438292741776,0.9997237920761108,0.3676917850971222,0.2353048473596573,-0.06730856001377106,0.9997773170471191,0.3778981864452362,0.26139625906944275,0.04475495591759682,0.9995116591453552,0.37871742248535156,0.26184380054473877,0.013392744585871696,0.9994877576828003,0.34199053049087524,0.31024038791656494,0.10957590490579605,0.9984163641929626,0.3666214644908905,0.3130796253681183,-0.1333913505077362,0.9997492432594299,0.3681982159614563,0.36802732944488525,0.25222331285476685,0.10913650691509247,0.38115474581718445,0.41048145294189453,-0.19306200742721558,0.9280099868774414,0.4183017313480377,0.308122456073761,0.3358795940876007,0.2017878144979477,0.4270477592945099,0.32917988300323486,-0.17027606070041656,0.8740687370300293,0.4318118095397949,0.2966906726360321,0.3574133813381195,0.25329169631004333,0.4430479109287262,0.31435638666152954,-0.18513302505016327,0.8651403784751892,0.4315711259841919,0.2939930856227875,0.3347286283969879,0.24967838823795319,0.4383338391780853,0.29918545484542847,-0.17411565780639648,0.8529132604598999,0.42584657669067383,0.29903557896614075,0.32915857434272766,0.2581830322742462,0.4321947395801544,0.30292588472366333,-0.16336284577846527,0.7978215217590332,0.3319772481918335,0.575749397277832,0.07771823555231094,0.9994072318077087,0.3716394603252411,0.5701434016227722,-0.07784688472747803,0.9994771480560303,0.29749420285224915,0.7278143167495728,0.13848763704299927,0.9817590713500977,0.4429694712162018,0.6768205761909485,0.0037237878423184156,0.9908179640769958,0.25084689259529114,0.9023399949073792,0.1980188637971878,0.9744591116905212,0.4376876652240753,0.8618079423904419,0.09011798352003098,0.9889935255050659,0.24527795612812042,0.9279358386993408,0.20467670261859894,0.977624237537384,0.42684513330459595,0.8963201642036438,0.10225999355316162,0.9810871481895447,0.25170934200286865,0.9133296012878418,0.19681602716445923,0.8790524005889893,0.4817515015602112,0.8848454356193542,0.09753479063510895,0.9356351494789124,13
163,0.3908291757106781,0.24656935036182404,0.0023976031225174665,0.9998684525489807,0.38309022784233093,0.23006413877010345,0.005018957424908876,0.999799370765686,0.3812437653541565,0.2291865348815918,0.005007969681173563,0.9997839331626892,0.3793904185295105,0.22840610146522522,0.004958912264555693,0.9998137354850769,0.38449379801750183,0.23068444430828094,-0.0224539116024971,0.999883234500885,0.38368842005729675,0.2302088439464569,-0.02239944227039814,0.9998884201049805,0.3828733563423157,0.229755699634552,-0.02240624465048313,0.9999042749404907,0.3698869049549103,0.23322533071041107,0.032583292573690414,0.9997442364692688,0.3746826946735382,0.2347235232591629,-0.09072418510913849,0.9997934699058533,0.3862675726413727,0.2603131830692291,0.018239913508296013,0.9995393753051758,0.38696321845054626,0.2609770596027374,-0.01776197925209999,0.9995193481445312,0.35298430919647217,0.31181690096855164,0.11333899945020676,0.9985058903694153,0.3701767027378082,0.3164759576320648,-0.153602734208107,0.9997539520263672,0.3780362904071808,0.361782968044281,0.2717510461807251,0.10547216236591339,0.38137832283973694,0.4168199896812439,-0.2590844929218292,0.9287073016166687,0.4219980537891388,0.30811336636543274,0.373015820980072,0.21272151172161102,0.426089346408844,0.33125001192092896,-0.2976304292678833,0.8802116513252258,0.434759259223938,0.2958301901817322,0.39537718892097473,0.2680664658546448,0.43942487239837646,0.3153061270713806,-0.32316285371780396,0.8715702295303345,0.4307648837566376,0.29389894008636475,0.36826589703559875,0.2653893828392029,0.43436726927757263,0.3015594184398651,-0.31284207105636597,0.8598235249519348,0.42590218782424927,0.2986709475517273,0.3650934100151062,0.2740398049354553,0.429246723651886,0.3050614893436432,-0.29268041253089905,0.8054357767105103,0.3437686264514923,0.5744561553001404,0.08375804871320724,0.999420166015625,0.381475567817688,0.5711554884910583,-0.08391745388507843,0.9994932413101196,0.31232330203056335,0.7210713624954224,0.17971600592136383,0.9822014570236206,0.449088454246521,0.6772450804710388,-0.020558971911668777,0.9909529685974121,0.2546776533126831,0.8770467042922974,0.2722662091255188,0.975170910358429,0.43835383653640747,0.8618946671485901,0.08029337227344513,0.9891883134841919,0.24551163613796234,0.8996942639350891,0.2819010615348816,0.9783037304878235,0.4274992048740387,0.8960195183753967,0.09675512462854385,0.9811867475509644,0.25471580028533936,0.9133036732673645,0.2729950249195099,0.8819097280502319,0.482656866312027,0.8850732445716858,0.08076763898134232,0.9376703500747681,13
164,0.3950125277042389,0.24622386693954468,-0.0077849579975008965,0.9998710751533508,0.3877767324447632,0.22985146939754486,-0.002179154194891453,0.9998036623001099,0.3860771358013153,0.22899655997753143,-0.002194994827732444,0.9997878074645996,0.3843603730201721,0.22824494540691376,-0.0022518772166222334,0.9998181462287903,0.3889853358268738,0.23029984533786774,-0.03131762519478798,0.999886691570282,0.38828244805336,0.22977501153945923,-0.03130502998828888,0.9998922944068909,0.3875602185726166,0.22929507493972778,-0.03131444752216339,0.9999075531959534,0.37507376074790955,0.23236528038978577,0.035055626183748245,0.999755859375,0.3793851435184479,0.23435837030410767,-0.09424810856580734,0.9998016953468323,0.39173558354377747,0.25928205251693726,0.011136307381093502,0.9995473027229309,0.3922969102859497,0.26087266206741333,-0.02670440264046192,0.9995282888412476,0.3622545897960663,0.31009936332702637,0.1156076118350029,0.9985204935073853,0.3744826912879944,0.31904956698417664,-0.1559300571680069,0.9997307062149048,0.3932422995567322,0.3196374773979187,0.2949438691139221,0.10523020476102829,0.38212183117866516,0.4175323247909546,-0.2753758132457733,0.9240589737892151,0.4273862838745117,0.2816919684410095,0.4403091073036194,0.21742959320545197,0.42081478238105774,0.33097243309020996,-0.3192618787288666,0.8825560212135315,0.4326685965061188,0.26786983013153076,0.4703562557697296,0.2730167508125305,0.43242597579956055,0.3107113540172577,-0.34423917531967163,0.8745236396789551,0.4346933662891388,0.2733640670776367,0.45120102167129517,0.27102622389793396,0.4270523190498352,0.29785922169685364,-0.3376769423484802,0.863115668296814,0.43261009454727173,0.2799038589000702,0.4359898269176483,0.28065040707588196,0.4220801889896393,0.3027068078517914,-0.3161429464817047,0.8085100054740906,0.36208778619766235,0.5708637833595276,0.08502790331840515,0.9994391202926636,0.39718082547187805,0.5696792006492615,-0.085183285176754,0.9995204210281372,0.33422622084617615,0.7034559845924377,0.17844848334789276,0.9821586608886719,0.4540324807167053,0.6789267659187317,-0.04584385082125664,0.9907869696617126,0.26701685786247253,0.8270108103752136,0.27507349848747253,0.9760424494743347,0.44007498025894165,0.8617632985115051,0.018962480127811432,0.989650309085846,0.2557092010974884,0.8315426707267761,0.2842494547367096,0.9786667823791504,0.427619069814682,0.8950877785682678,0.026937851682305336,0.981564998626709,0.2553839087486267,0.8950334787368774,0.2673315405845642,0.8871138691902161,0.4814433753490448,0.88496333360672,-0.003382261609658599,0.9412862658500671,13
165,0.4010142982006073,0.24366384744644165,-0.05972350761294365,0.9998787641525269,0.3954298198223114,0.22837050259113312,-0.04689173027873039,0.9998128414154053,0.394163578748703,0.2277105152606964,-0.04689035564661026,0.9997958540916443,0.3928283751010895,0.22707518935203552,-0.04692673683166504,0.9998260736465454,0.3955491781234741,0.22911497950553894,-0.07680965214967728,0.9998934864997864,0.39450401067733765,0.22894513607025146,-0.07683667540550232,0.9998988509178162,0.39339080452919006,0.2287585288286209,-0.07685630768537521,0.9999134540557861,0.38362836837768555,0.23229724168777466,0.023218972608447075,0.9997683763504028,0.38466548919677734,0.23396024107933044,-0.11003060638904572,0.9998158812522888,0.3991183936595917,0.25782057642936707,-0.029551386833190918,0.999575138092041,0.3984218239784241,0.2597842812538147,-0.06816793233156204,0.9995599985122681,0.3839855194091797,0.3091530203819275,0.12115988880395889,0.998540997505188,0.37540534138679504,0.32065993547439575,-0.16262191534042358,0.9997150301933289,0.42190706729888916,0.3215264678001404,0.3004714548587799,0.12675203382968903,0.3822793960571289,0.4121275544166565,-0.2851363718509674,0.9280352592468262,0.4358695447444916,0.2749452292919159,0.4417651295661926,0.2580360472202301,0.4190090000629425,0.3045464754104614,-0.327865332365036,0.8914401531219482,0.4360993802547455,0.25927460193634033,0.47218361496925354,0.3060809075832367,0.4296070635318756,0.2875874638557434,-0.352277934551239,0.8830682039260864,0.437211811542511,0.26440009474754333,0.4603655934333801,0.30367422103881836,0.42415717244148254,0.2791966497898102,-0.34660038352012634,0.8723207116127014,0.4364728331565857,0.27146267890930176,0.4404599368572235,0.31292325258255005,0.4197750687599182,0.2874698340892792,-0.3244673013687134,0.8207663893699646,0.38168150186538696,0.560107409954071,0.0870678722858429,0.9994364976882935,0.40378937125205994,0.5676628351211548,-0.08715087920427322,0.9995303153991699,0.359292209148407,0.6793100833892822,0.15162189304828644,0.9796267747879028,0.45696452260017395,0.6799705624580383,-0.04778430983424187,0.989291787147522,0.2845591604709625,0.7899672985076904,0.22280916571617126,0.9750062227249146,0.44003021717071533,0.8613628149032593,0.019485395401716232,0.9895036220550537,0.2736275792121887,0.7964076399803162,0.22990137338638306,0.9778969883918762,0.4279542565345764,0.8938122987747192,0.02604144811630249,0.9815560579299927,0.2697724401950836,0.8594603538513184,0.20613104104995728,0.8886063098907471,0.4833930730819702,0.8849336504936218,-0.02247026190161705,0.9431009292602539,13
166,0.40176427364349365,0.241099551320076,-0.0685751885175705,0.99988853931427,0.3988577425479889,0.22716934978961945,-0.05418331176042557,0.9998279213905334,0.3985675871372223,0.22677816450595856,-0.05417732894420624,0.9998114109039307,0.39828628301620483,0.22636164724826813,-0.054171569645404816,0.9998396039009094,0.39626723527908325,0.22769804298877716,-0.08036601543426514,0.9999023079872131,0.3942371904850006,0.22765684127807617,-0.08040452748537064,0.9999070167541504,0.3922886550426483,0.22757792472839355,-0.08044126629829407,0.9999206066131592,0.38949140906333923,0.23109285533428192,0.026711473241448402,0.9997848272323608,0.38255956768989563,0.2336929738521576,-0.09333478659391403,0.9998325705528259,0.4007416367530823,0.2571321427822113,-0.03512152284383774,0.9996129274368286,0.39671453833580017,0.25920891761779785,-0.06857109814882278,0.9996016621589661,0.39734986424446106,0.3078542947769165,0.12124999612569809,0.998600423336029,0.3724931478500366,0.3198948800563812,-0.14675301313400269,0.9997336268424988,0.4295841157436371,0.32948681712150574,0.09767458587884903,0.17948736250400543,0.37536218762397766,0.40418535470962524,-0.24677512049674988,0.9342008829116821,0.44160372018814087,0.2666345536708832,0.006038182880729437,0.31690213084220886,0.4184507131576538,0.29017534852027893,-0.28387656807899475,0.9012212157249451,0.4397113621234894,0.2458408772945404,-0.0031631148885935545,0.3564184606075287,0.4276372492313385,0.2665281891822815,-0.30186790227890015,0.8928602337837219,0.43364399671554565,0.24354462325572968,0.0066971383057534695,0.3523132801055908,0.42342811822891235,0.25561287999153137,-0.29572203755378723,0.8828774690628052,0.4309292435646057,0.24922609329223633,0.006447252817451954,0.3586084544658661,0.41800597310066223,0.2657683491706848,-0.2792702317237854,0.8355098962783813,0.39792007207870483,0.5511865615844727,0.08602198958396912,0.9993435740470886,0.40309393405914307,0.5593153834342957,-0.08614426106214523,0.999527096748352,0.3880953788757324,0.661749541759491,0.14258211851119995,0.9657115340232849,0.4605090022087097,0.6803431510925293,-0.08685706555843353,0.98846834897995,0.31300556659698486,0.7476232051849365,0.21367965638637543,0.9665558338165283,0.4402109384536743,0.8614766597747803,-0.06879106909036636,0.9895557761192322,0.3009102940559387,0.7506220936775208,0.2195291519165039,0.9727289080619812,0.427273690700531,0.8939656019210815,-0.06871853768825531,0.9821101427078247,0.29734867811203003,0.8054673671722412,0.19555780291557312,0.8872160911560059,0.48167046904563904,0.8860549926757812,-0.13175790011882782,0.9466862678527832,13
